chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
6,1,127,-1.47325408077852,6,0.00801726061642881,0.0162507932322586,largedata/Dm/gene_CHH/chh_input/GRMZM2G067992_chh.out
4,1,878,-2.72909558732746,40,0.00469145497021995,0.0190625005194419,largedata/Dm/gene_CHH/chh_input/GRMZM2G068010_chh.out
2,1,21,-1.37763671871262,2,0.0101191445436962,0.0296816417391247,largedata/Dm/gene_CHH/chh_input/GRMZM2G068011_chh.out
1,1,1122,-2.62346979064031,70,0.00924197513351242,0.0318320733162699,largedata/Dm/gene_CHH/chh_input/GRMZM2G068024_chh.out
1,1,656,-2.88642278942281,31,0.00365723368491268,0.0190275837375496,largedata/Dm/gene_CHH/chh_input/GRMZM2G068028_chh.out
2,1,107,-1.53148729705719,7,0.0108325316999011,0.0222177172794962,largedata/Dm/gene_CHH/chh_input/GRMZM2G068059_chh.out
10,1,138,-2.24002246541759,7,0.00295240388623626,0.0137001612136252,largedata/Dm/gene_CHH/chh_input/GRMZM2G068071_chh.out
8,1,69,-1.64838778690942,6,0.0128781150329053,0.0297706781292163,largedata/Dm/gene_CHH/chh_input/GRMZM2G068091_chh.out
4,1,430,-2.67036710804355,26,0.00733096005145639,0.0290155921742095,largedata/Dm/gene_CHH/chh_input/GRMZM2G068112_chh.out
1,1,654,-2.75721996631536,46,0.00787531921885574,0.0322199790325933,largedata/Dm/gene_CHH/chh_input/GRMZM2G068117_chh.out
2,1,994,-2.71216947600603,111,0.0146473164781798,0.0540483873927989,largedata/Dm/gene_CHH/chh_input/GRMZM2G068128_chh.out
6,1,45,-2.22671717075619,6,0.0106588682800309,0.0456483731314651,largedata/Dm/gene_CHH/chh_input/GRMZM2G068137_chh.out
5,1,203,-2.33404006253229,14,0.00819510089183387,0.0268278171484291,largedata/Dm/gene_CHH/chh_input/GRMZM2G068149_chh.out
3,1,684,-2.80158542711692,38,0.00574855455282717,0.0253146003895793,largedata/Dm/gene_CHH/chh_input/GRMZM2G068151_chh.out
1,1,775,-2.80536912204207,35,0.00406100500669479,0.0184617758942485,largedata/Dm/gene_CHH/chh_input/GRMZM2G068158_chh.out
2,1,365,-2.60889879288092,16,0.00284144718600677,0.0132819405231407,largedata/Dm/gene_CHH/chh_input/GRMZM2G068177_chh.out
1,1,78,-2.33883625467964,6,0.00399885839036636,0.0231503799019331,largedata/Dm/gene_CHH/chh_input/GRMZM2G068179_chh.out
8,1,883,-2.854411119832,27,0.00257114542162849,0.0130071914027903,largedata/Dm/gene_CHH/chh_input/GRMZM2G068192_chh.out
1,1,228,-2.42340957487679,12,0.00360057503436409,0.0151580649313365,largedata/Dm/gene_CHH/chh_input/GRMZM2G068193_chh.out
2,1,7477,-2.62423758070378,1038,0.020156173492491,0.0665898163280541,largedata/Dm/gene_CHH/chh_input/GRMZM2G068212_chh.out
3,1,1350,-2.51497861670279,65,0.00824553352574064,0.0258184877531242,largedata/Dm/gene_CHH/chh_input/GRMZM2G068217_chh.out
2,1,162,-2.52498917946203,14,0.00503002143580992,0.023341015400991,largedata/Dm/gene_CHH/chh_input/GRMZM2G068220_chh.out
2,1,107,-2.35450589865644,26,0.0388128744711265,0.114051676379307,largedata/Dm/gene_CHH/chh_input/GRMZM2G068230_chh.out
4,1,104,-1.94276664370794,3,0.00149751965844854,0.00860630949334303,largedata/Dm/gene_CHH/chh_input/GRMZM2G068239_chh.out
1,1,381,-2.64792114396594,16,0.00306229793251535,0.0143997883672923,largedata/Dm/gene_CHH/chh_input/GRMZM2G068244_chh.out
7,1,615,-1.84372396615963,41,0.0160439247660332,0.0324847259902028,largedata/Dm/gene_CHH/chh_input/GRMZM2G068255_chh.out
1,1,940,-2.82346596849864,72,0.00876693304797965,0.0371619532924212,largedata/Dm/gene_CHH/chh_input/GRMZM2G068259_chh.out
1,1,94,-1.91116720832107,7,0.00745080324482197,0.0217992308788392,largedata/Dm/gene_CHH/chh_input/GRMZM2G068265_chh.out
1,1,94,-2.53356004423133,18,0.01310559827074,0.0543688049253449,largedata/Dm/gene_CHH/chh_input/GRMZM2G068270_chh.out
8,1,261,-1.75314873887752,10,0.00600355097950312,0.0133661992319224,largedata/Dm/gene_CHH/chh_input/GRMZM2G068271_chh.out
6,1,170,-2.16453440571669,7,0.00269067526333722,0.0111213073381193,largedata/Dm/gene_CHH/chh_input/GRMZM2G068275_chh.out
5,1,570,-2.5571987421213,33,0.00958504028558728,0.0323672105166358,largedata/Dm/gene_CHH/chh_input/GRMZM2G068277_chh.out
8,1,47,-1.30259477664827,1,0.00110432469180666,0.00633958002483972,largedata/Dm/gene_CHH/chh_input/GRMZM2G068294_chh.out
10,1,530,-2.5858410813745,17,0.0018205000791049,0.00849786854252728,largedata/Dm/gene_CHH/chh_input/GRMZM2G068316_chh.out
3,1,30,-1.5623495986909,2,0.00524734991742279,0.0207771492173873,largedata/Dm/gene_CHH/chh_input/GRMZM2G068322_chh.out
6,1,1153,-2.91975070509523,51,0.00330466882073484,0.0167262143372923,largedata/Dm/gene_CHH/chh_input/GRMZM2G068323_chh.out
1,1,612,-2.64503921257246,21,0.00209104723139406,0.00956668612458094,largedata/Dm/gene_CHH/chh_input/GRMZM2G068328_chh.out
4,1,133,-2.23613140589135,5,0.00195212746379473,0.0112334876436041,largedata/Dm/gene_CHH/chh_input/GRMZM2G068330_chh.out
4,1,518,-2.638244033469,24,0.00357658679203879,0.0149526746903637,largedata/Dm/gene_CHH/chh_input/GRMZM2G068331_chh.out
1,1,12,-0.748093235669801,1,0.0132558792796372,0.0251098051119964,largedata/Dm/gene_CHH/chh_input/GRMZM2G068336_chh.out
5,1,1146,-2.79406365917428,44,0.00325348272047903,0.0142994223858678,largedata/Dm/gene_CHH/chh_input/GRMZM2G068340_chh.out
10,1,451,-2.41255933488046,12,0.00156041083168964,0.00684499120334522,largedata/Dm/gene_CHH/chh_input/GRMZM2G068350_chh.out
3,1,138,-2.04452217446557,15,0.0236009274268757,0.0573689376563213,largedata/Dm/gene_CHH/chh_input/GRMZM2G068352_chh.out
8,1,147,-1.9413936666801,3,0.00105922518739722,0.00607991042739925,largedata/Dm/gene_CHH/chh_input/GRMZM2G068361_chh.out
10,1,2017,-2.7544316184719,138,0.00876755170823705,0.0335175361124536,largedata/Dm/gene_CHH/chh_input/GRMZM2G068382_chh.out
8,1,300,-2.47349858246697,11,0.00239572636040582,0.0110432755459037,largedata/Dm/gene_CHH/chh_input/GRMZM2G068392_chh.out
4,1,172,-2.46487553230835,10,0.00362018231897751,0.0174368485297255,largedata/Dm/gene_CHH/chh_input/GRMZM2G068398_chh.out
6,1,707,-2.23105350718303,145,0.0402804772628582,0.100158892316266,largedata/Dm/gene_CHH/chh_input/GRMZM2G068436_chh.out
1,1,280,-2.65578575047426,34,0.0123017327446475,0.0474868086581721,largedata/Dm/gene_CHH/chh_input/GRMZM2G068443_chh.out
4,1,413,-2.52197230171071,18,0.00596072967437624,0.0213276389498284,largedata/Dm/gene_CHH/chh_input/GRMZM2G068455_chh.out
10,1,510,-2.86266524882457,34,0.00564752739867099,0.0277346466391637,largedata/Dm/gene_CHH/chh_input/GRMZM2G068465_chh.out
1,1,1118,-2.46887627816915,54,0.00739420309925231,0.0226145750435901,largedata/Dm/gene_CHH/chh_input/GRMZM2G068471_chh.out
1,1,945,-2.76786070277068,44,0.00381685217800717,0.0163810655081977,largedata/Dm/gene_CHH/chh_input/GRMZM2G068476_chh.out
9,1,959,-2.84365616261097,39,0.00310593777207652,0.0148498099377397,largedata/Dm/gene_CHH/chh_input/GRMZM2G068479_chh.out
4,1,1395,-2.88768104365207,94,0.00620630323404777,0.0281826529023768,largedata/Dm/gene_CHH/chh_input/GRMZM2G068489_chh.out
6,1,201,-2.08014110993594,5,0.00152950209747414,0.00697494273346166,largedata/Dm/gene_CHH/chh_input/GRMZM2G068496_chh.out
6,1,91,-2.35868841324207,9,0.00620723534754474,0.0280805915548485,largedata/Dm/gene_CHH/chh_input/GRMZM2G068504_chh.out
4,1,1234,-2.26790784729067,91,0.0143597927421217,0.0369122476076117,largedata/Dm/gene_CHH/chh_input/GRMZM2G068506_chh.out
2,1,76,-1.94451901695239,3,0.00204984132804345,0.0117990859332764,largedata/Dm/gene_CHH/chh_input/GRMZM2G068510_chh.out
7,1,98,-1.91638379857406,39,0.0929464954826165,0.196384011909115,largedata/Dm/gene_CHH/chh_input/GRMZM2G068519_chh.out
2,1,667,-2.65707648083211,36,0.00785134359877004,0.0290884209710517,largedata/Dm/gene_CHH/chh_input/GRMZM2G068557_chh.out
5,1,292,-2.42083385543374,11,0.00346424665062204,0.0136768030779718,largedata/Dm/gene_CHH/chh_input/GRMZM2G068566_chh.out
1,1,463,-2.25728598390146,71,0.0314048588746894,0.0805502523333128,largedata/Dm/gene_CHH/chh_input/GRMZM2G068575_chh.out
8,1,789,-2.59600335080228,50,0.0088732979663024,0.0304567023574998,largedata/Dm/gene_CHH/chh_input/GRMZM2G068586_chh.out
9,1,13,-2.167199126202,4,0.0161265533811173,0.0975229166490632,largedata/Dm/gene_CHH/chh_input/GRMZM2G068613_chh.out
1,1,444,-1.75094408268973,112,0.0637456372348036,0.120424714474687,largedata/Dm/gene_CHH/chh_input/GRMZM2G068639_chh.out
1,1,281,-2.32755381312027,16,0.00908113834867677,0.0276123570957928,largedata/Dm/gene_CHH/chh_input/GRMZM2G068657_chh.out
3,1,419,-2.85102140510884,27,0.00660454754878842,0.0321964779625645,largedata/Dm/gene_CHH/chh_input/GRMZM2G068665_chh.out
8,1,221,-2.64238071824011,12,0.00282087171162951,0.0162735636964384,largedata/Dm/gene_CHH/chh_input/GRMZM2G068682_chh.out
3,1,173,-2.64616186122233,19,0.00719395299116164,0.03318899852327,largedata/Dm/gene_CHH/chh_input/GRMZM2G068688_chh.out
3,1,729,-2.79013324518641,21,0.00205259016455871,0.0105337089831749,largedata/Dm/gene_CHH/chh_input/GRMZM2G068690_chh.out
1,1,83,-1.9439672783538,3,0.00187678900708998,0.010797626213342,largedata/Dm/gene_CHH/chh_input/GRMZM2G068701_chh.out
6,1,314,-2.35145364723586,10,0.00240447445760338,0.00975204769625505,largedata/Dm/gene_CHH/chh_input/GRMZM2G068703_chh.out
10,1,824,-2.83577764234461,52,0.00621249276668229,0.0276458677292786,largedata/Dm/gene_CHH/chh_input/GRMZM2G068710_chh.out
5,1,166,-2.40207609483484,10,0.00370397495894341,0.016891126378624,largedata/Dm/gene_CHH/chh_input/GRMZM2G068714_chh.out
2,1,312,-2.48668871488521,20,0.00779654513358055,0.0271133391388128,largedata/Dm/gene_CHH/chh_input/GRMZM2G068715_chh.out
8,1,3783,-2.8218964468587,224,0.00689100993446078,0.0279805722413615,largedata/Dm/gene_CHH/chh_input/GRMZM2G068755_chh.out
7,1,249,-2.48789380815924,13,0.00284109941537404,0.0133516272317477,largedata/Dm/gene_CHH/chh_input/GRMZM2G068789_chh.out
10,1,923,-2.8923352236482,59,0.00585007464750877,0.0276326778848697,largedata/Dm/gene_CHH/chh_input/GRMZM2G068808_chh.out
7,1,917,-2.69226941836032,45,0.00601490655853716,0.02294150573848,largedata/Dm/gene_CHH/chh_input/GRMZM2G068862_chh.out
5,1,224,-2.29875114508629,8,0.00204210845304414,0.00951707744818497,largedata/Dm/gene_CHH/chh_input/GRMZM2G068904_chh.out
3,1,1219,-2.22375573643653,55,0.00959176411849103,0.0242167705412711,largedata/Dm/gene_CHH/chh_input/GRMZM2G068913_chh.out
1,1,498,-2.82247453835064,21,0.00367210128124327,0.0186799061184851,largedata/Dm/gene_CHH/chh_input/GRMZM2G068936_chh.out
8,1,1095,-2.82340274463833,46,0.00231704439310835,0.0110988528482235,largedata/Dm/gene_CHH/chh_input/GRMZM2G068943_chh.out
3,1,197,-2.37121482162739,10,0.00370403138449945,0.0154602625600217,largedata/Dm/gene_CHH/chh_input/GRMZM2G068947_chh.out
1,1,551,-2.698282227087,22,0.0023225424784268,0.0112225270932396,largedata/Dm/gene_CHH/chh_input/GRMZM2G068952_chh.out
6,1,118,-2.43366218621774,11,0.00612104026263535,0.0271342506682811,largedata/Dm/gene_CHH/chh_input/GRMZM2G068955_chh.out
5,1,64,-2.00605322513093,4,0.00405486628692136,0.0187595405895495,largedata/Dm/gene_CHH/chh_input/GRMZM2G068963_chh.out
8,1,83,-2.00132453016872,7,0.00929894009118966,0.0282831943839389,largedata/Dm/gene_CHH/chh_input/GRMZM2G068973_chh.out
2,1,523,-2.76119128501879,31,0.00633493468232495,0.0272865765903199,largedata/Dm/gene_CHH/chh_input/GRMZM2G068982_chh.out
5,1,457,-2.75164833246915,31,0.00576017587728873,0.0253790462137719,largedata/Dm/gene_CHH/chh_input/GRMZM2G068984_chh.out
2,1,555,-2.72167032949562,20,0.00233614224455753,0.011531660820183,largedata/Dm/gene_CHH/chh_input/GRMZM2G069005_chh.out
9,1,1609,-2.28565818864993,287,0.0342829858876239,0.0877907653917832,largedata/Dm/gene_CHH/chh_input/GRMZM2G069008_chh.out
3,1,1002,-2.90365232299076,34,0.00232723607954726,0.0124263015625374,largedata/Dm/gene_CHH/chh_input/GRMZM2G069009_chh.out
6,1,98,-1.02106919571606,1,0.00106870298102791,0.00303464827104821,largedata/Dm/gene_CHH/chh_input/GRMZM2G069016_chh.out
3,1,533,-2.47717489811461,17,0.00285257113665976,0.0107096825066625,largedata/Dm/gene_CHH/chh_input/GRMZM2G069018_chh.out
3,1,928,-2.76106887788078,23,0.00206797629747266,0.00973120851048978,largedata/Dm/gene_CHH/chh_input/GRMZM2G069024_chh.out
7,1,598,-2.88837663790033,36,0.00462313524422604,0.0235495982073713,largedata/Dm/gene_CHH/chh_input/GRMZM2G069025_chh.out
2,1,96,-1.30116454893616,1,0.000540500357254002,0.00309798208909039,largedata/Dm/gene_CHH/chh_input/GRMZM2G069028_chh.out
4,1,34,-1.70528970350293,2,0.00305634024796305,0.0176441853048336,largedata/Dm/gene_CHH/chh_input/GRMZM2G069047_chh.out
3,1,637,-2.68004419469377,58,0.0115881800994322,0.0427933481912139,largedata/Dm/gene_CHH/chh_input/GRMZM2G069061_chh.out
1,1,121,-1.37763671871262,2,0.00175621516874067,0.00515135931009603,largedata/Dm/gene_CHH/chh_input/GRMZM2G069070_chh.out
8,1,192,-1.69763614685389,2,0.000540500357254002,0.00309798208909039,largedata/Dm/gene_CHH/chh_input/GRMZM2G069078_chh.out
7,1,258,-2.4471658603655,58,0.0376140696606099,0.112242589053902,largedata/Dm/gene_CHH/chh_input/GRMZM2G069085_chh.out
4,1,551,-2.70745054598872,21,0.00389086038927198,0.0169516972027293,largedata/Dm/gene_CHH/chh_input/GRMZM2G069092_chh.out
2,1,82,-1.69979186462798,2,0.00126604073116989,0.00727124035008255,largedata/Dm/gene_CHH/chh_input/GRMZM2G069093_chh.out
5,1,1313,-2.89834109707476,49,0.00264942332487604,0.013216869934079,largedata/Dm/gene_CHH/chh_input/GRMZM2G069095_chh.out
1,1,240,-2.39055419374139,10,0.00232263775606582,0.0108785000861831,largedata/Dm/gene_CHH/chh_input/GRMZM2G069098_chh.out
5,1,1345,-2.85093574904026,55,0.00456012353920141,0.0203258176216877,largedata/Dm/gene_CHH/chh_input/GRMZM2G069099_chh.out
4,1,577,-2.84889075431124,32,0.00426028329065855,0.0211186600951129,largedata/Dm/gene_CHH/chh_input/GRMZM2G069102_chh.out
8,1,606,-2.76014269208515,42,0.00901200451782424,0.0367954336980745,largedata/Dm/gene_CHH/chh_input/GRMZM2G069106_chh.out
1,1,189,-2.47255987937951,8,0.00219824181983949,0.0126586963168785,largedata/Dm/gene_CHH/chh_input/GRMZM2G069122_chh.out
7,1,36,-1.52556348221597,2,0.00433345205454749,0.0166540582168525,largedata/Dm/gene_CHH/chh_input/GRMZM2G069126_chh.out
5,1,83,-1.49698913346368,6,0.0138514109739472,0.0278918259083627,largedata/Dm/gene_CHH/chh_input/GRMZM2G069141_chh.out
7,1,40,-1.30309029741484,1,0.00129771339536592,0.00745380991983721,largedata/Dm/gene_CHH/chh_input/GRMZM2G069146_chh.out
2,1,988,-2.72682076286383,31,0.00294515587372285,0.0124614933361918,largedata/Dm/gene_CHH/chh_input/GRMZM2G069174_chh.out
3,1,629,-2.33480944289475,38,0.00984800739306467,0.0276644920988943,largedata/Dm/gene_CHH/chh_input/GRMZM2G069177_chh.out
8,1,351,-2.60035848918686,25,0.00864589838304158,0.0322072314329217,largedata/Dm/gene_CHH/chh_input/GRMZM2G069195_chh.out
5,1,1100,-2.67861085007127,39,0.0046532789247301,0.0176273402758858,largedata/Dm/gene_CHH/chh_input/GRMZM2G069198_chh.out
8,1,44,-1.70312299002296,2,0.00236081944553975,0.0136012940995972,largedata/Dm/gene_CHH/chh_input/GRMZM2G069203_chh.out
3,1,465,-2.20292528036404,17,0.00688155396457139,0.018606192942601,largedata/Dm/gene_CHH/chh_input/GRMZM2G069208_chh.out
8,1,363,-2.42671972032692,15,0.00389172515635258,0.0142138480750471,largedata/Dm/gene_CHH/chh_input/GRMZM2G069215_chh.out
1,1,620,-2.88145510276785,42,0.00633512790258618,0.0305185616306615,largedata/Dm/gene_CHH/chh_input/GRMZM2G069218_chh.out
3,1,88,-1.49206335558947,4,0.005989695977744,0.0141662381027641,largedata/Dm/gene_CHH/chh_input/GRMZM2G069229_chh.out
3,1,13,-1.31028777638646,1,0.00399885839036636,0.0231503799019331,largedata/Dm/gene_CHH/chh_input/GRMZM2G069251_chh.out
6,1,99,-1.94300533300944,3,0.00157321509596891,0.00904327311818826,largedata/Dm/gene_CHH/chh_input/GRMZM2G069254_chh.out
8,1,625,-2.62713969544073,39,0.00876589491082025,0.0314781880302312,largedata/Dm/gene_CHH/chh_input/GRMZM2G069260_chh.out
10,1,154,-2.25328209444305,25,0.0257066194272356,0.0704975492062739,largedata/Dm/gene_CHH/chh_input/GRMZM2G069264_chh.out
8,1,53,-2.6775548790776,13,0.0149748932021698,0.0819309988171545,largedata/Dm/gene_CHH/chh_input/GRMZM2G069295_chh.out
5,1,558,-2.7635785068207,38,0.0046478104619591,0.02078501379128,largedata/Dm/gene_CHH/chh_input/GRMZM2G069316_chh.out
5,1,211,-2.4908183403925,56,0.0415217625833676,0.128854887832555,largedata/Dm/gene_CHH/chh_input/GRMZM2G069332_chh.out
6,1,71,-1.70038214201163,2,0.00146233938040931,0.00840329074440431,largedata/Dm/gene_CHH/chh_input/GRMZM2G069335_chh.out
1,1,273,-2.59490948154243,41,0.0204121123254051,0.071119472011525,largedata/Dm/gene_CHH/chh_input/GRMZM2G069357_chh.out
4,1,99,-1.69914129329764,2,0.00104852006682897,0.00601828325574835,largedata/Dm/gene_CHH/chh_input/GRMZM2G069365_chh.out
10,1,206,-2.47200518945496,8,0.00201663640705417,0.0116068491170719,largedata/Dm/gene_CHH/chh_input/GRMZM2G069370_chh.out
10,1,117,-2.22981703186754,16,0.0223419500948236,0.0630248018510501,largedata/Dm/gene_CHH/chh_input/GRMZM2G069382_chh.out
7,1,832,-2.76359719058275,46,0.00686131493705804,0.0280116711307605,largedata/Dm/gene_CHH/chh_input/GRMZM2G069405_chh.out
1,1,559,-2.34618497410506,14,0.00183349612481876,0.0067643014221119,largedata/Dm/gene_CHH/chh_input/GRMZM2G069410_chh.out
4,1,694,-2.71507210861855,25,0.00453008165502911,0.0187417223991689,largedata/Dm/gene_CHH/chh_input/GRMZM2G069422_chh.out
1,1,34,-1.89114542099695,5,0.0136361281187818,0.0447892900635924,largedata/Dm/gene_CHH/chh_input/GRMZM2G069427_chh.out
4,1,57,-1.94672511796407,3,0.00273413609106671,0.0157691837571427,largedata/Dm/gene_CHH/chh_input/GRMZM2G069444_chh.out
1,1,173,-2.372873915125,36,0.0337005721493574,0.0977472811105592,largedata/Dm/gene_CHH/chh_input/GRMZM2G069454_chh.out
3,1,112,-2.4772842997934,8,0.00371262650850502,0.0214747904815923,largedata/Dm/gene_CHH/chh_input/GRMZM2G069455_chh.out
1,1,396,-2.4269179945095,15,0.0029472621393635,0.0112633768790197,largedata/Dm/gene_CHH/chh_input/GRMZM2G069458_chh.out
1,1,507,-2.65629753549303,23,0.00294786546301672,0.0131332052631612,largedata/Dm/gene_CHH/chh_input/GRMZM2G069476_chh.out
4,1,1382,-2.59478827231999,116,0.0116754213093704,0.0385976158348749,largedata/Dm/gene_CHH/chh_input/GRMZM2G069486_chh.out
1,1,86,-1.5623495986909,2,0.00183047090142655,0.00724784275025139,largedata/Dm/gene_CHH/chh_input/GRMZM2G069500_chh.out
3,1,32,-1.81857388366306,3,0.00649860395128502,0.0283045648000383,largedata/Dm/gene_CHH/chh_input/GRMZM2G069511_chh.out
6,1,342,-2.42726458896367,11,0.00177612086692797,0.00833106244209527,largedata/Dm/gene_CHH/chh_input/GRMZM2G069518_chh.out
2,1,147,-2.24002246541759,7,0.00277164446462995,0.0128613758331991,largedata/Dm/gene_CHH/chh_input/GRMZM2G069523_chh.out
5,1,848,-2.65843653216184,47,0.00721402274533947,0.0264383656225043,largedata/Dm/gene_CHH/chh_input/GRMZM2G069542_chh.out
1,1,75,-2.5489632843872,12,0.0125811703389736,0.0570350488435437,largedata/Dm/gene_CHH/chh_input/GRMZM2G069568_chh.out
4,1,235,-2.60784013188924,15,0.00371186548914321,0.0182833984999244,largedata/Dm/gene_CHH/chh_input/GRMZM2G069569_chh.out
1,1,175,-2.43925371637868,11,0.00379920574712576,0.0174309883005987,largedata/Dm/gene_CHH/chh_input/GRMZM2G069594_chh.out
5,1,641,-2.7103436928143,27,0.00332814440179746,0.0145557438676012,largedata/Dm/gene_CHH/chh_input/GRMZM2G069596_chh.out
4,1,681,-2.63885409465649,26,0.00284885033487671,0.011811866805888,largedata/Dm/gene_CHH/chh_input/GRMZM2G069603_chh.out
1,1,285,-2.40599277296009,8,0.0016372875341284,0.00837366121122505,largedata/Dm/gene_CHH/chh_input/GRMZM2G069618_chh.out
9,1,12,-1.03163930923291,1,0.00876294448780688,0.0251098051119964,largedata/Dm/gene_CHH/chh_input/GRMZM2G069630_chh.out
4,1,1467,-2.90995937062701,58,0.00287444341894427,0.0142090780447075,largedata/Dm/gene_CHH/chh_input/GRMZM2G069631_chh.out
5,1,646,-2.79693682923015,38,0.0072725930879565,0.0312779916387,largedata/Dm/gene_CHH/chh_input/GRMZM2G069649_chh.out
7,1,592,-2.83873154354468,34,0.0046395732171275,0.0223279797194613,largedata/Dm/gene_CHH/chh_input/GRMZM2G069651_chh.out
1,1,97,-2.08014110993594,5,0.0031693806349722,0.0144532318497505,largedata/Dm/gene_CHH/chh_input/GRMZM2G069656_chh.out
5,1,91,-1.47411628700788,7,0.0149730284383937,0.0290188822380065,largedata/Dm/gene_CHH/chh_input/GRMZM2G069670_chh.out
4,1,206,-2.30075444851632,46,0.0420980001073342,0.113339556110858,largedata/Dm/gene_CHH/chh_input/GRMZM2G069672_chh.out
7,1,3252,-2.07076476709517,401,0.0284929046839895,0.0635052701301752,largedata/Dm/gene_CHH/chh_input/GRMZM2G069676_chh.out
4,1,1204,-2.72126422607805,91,0.00923908780817338,0.0347441105142764,largedata/Dm/gene_CHH/chh_input/GRMZM2G069678_chh.out
8,1,1337,-2.51887146907227,38,0.004327479980323,0.0140875079221422,largedata/Dm/gene_CHH/chh_input/GRMZM2G069687_chh.out
2,1,317,-2.5931166692965,14,0.00397728798095577,0.017354827303313,largedata/Dm/gene_CHH/chh_input/GRMZM2G069708_chh.out
6,1,80,-2.02338167296323,16,0.0350392372297019,0.0853521545648193,largedata/Dm/gene_CHH/chh_input/GRMZM2G069713_chh.out
1,1,125,-2.41198898708645,7,0.00290940044225496,0.0167886440034311,largedata/Dm/gene_CHH/chh_input/GRMZM2G069722_chh.out
9,1,780,-2.81194086743906,60,0.00754452440840003,0.0323259214074526,largedata/Dm/gene_CHH/chh_input/GRMZM2G069726_chh.out
4,1,1042,-2.50067280868741,205,0.0316218095084757,0.0953070473324015,largedata/Dm/gene_CHH/chh_input/GRMZM2G069736_chh.out
6,1,220,-2.43925371637868,11,0.00302209548066822,0.0138655588754762,largedata/Dm/gene_CHH/chh_input/GRMZM2G069737_chh.out
