chr,start,end,Dm,segregation_site,theta_pi,theta_s,geneid
7,1,213,-2.39350442132029,10,0.00315624472093479,0.0138250630079001,largedata/Dm/gene_CHG/chg_input/GRMZM2G038388_chg.out
10,1,86,-0.858260085030448,14,0.0560768942399589,0.0749004306552498,largedata/Dm/gene_CHG/chg_input/GRMZM2G038394_chg.out
8,1,386,-1.5513046492156,96,0.0691626035181547,0.11881146568225,largedata/Dm/gene_CHG/chg_input/GRMZM2G038401_chg.out
7,1,119,-2.68005355165562,18,0.0150332589213214,0.0659586517047267,largedata/Dm/gene_CHG/chg_input/GRMZM2G038412_chg.out
9,1,15,-1.30882218026654,1,0.00346463711162631,0.0200254986419408,largedata/Dm/gene_CHG/chg_input/GRMZM2G038436_chg.out
7,1,14,-1.02984002930826,1,0.00750595550545658,0.0214747904815923,largedata/Dm/gene_CHG/chg_input/GRMZM2G038449_chg.out
4,1,44,-1.94938577171129,3,0.00354353499969108,0.0204863483749777,largedata/Dm/gene_CHG/chg_input/GRMZM2G038479_chg.out
8,1,181,3.10798406168162,105,0.437328348261115,0.237935451011635,largedata/Dm/gene_CHG/chg_input/GRMZM2G038487_chg.out
7,1,39,-2.35285710998772,6,0.00801695538390886,0.0470117544269485,largedata/Dm/gene_CHG/chg_input/GRMZM2G038490_chg.out
2,1,301,-0.857937851512906,245,0.280042824184631,0.36326983432413,largedata/Dm/gene_CHG/chg_input/GRMZM2G038492_chg.out
1,1,171,-2.70442960215484,62,0.0434037428611001,0.163996481341214,largedata/Dm/gene_CHG/chg_input/GRMZM2G038494_chg.out
10,1,12,2.46270760670207,11,0.717473790553479,0.412258907234705,largedata/Dm/gene_CHG/chg_input/GRMZM2G038501_chg.out
3,1,218,3.26775197920114,101,0.357501067996168,0.189994015459193,largedata/Dm/gene_CHG/chg_input/GRMZM2G038512_chg.out
2,1,70,1.60627275484707,36,0.31443531973345,0.217539482877678,largedata/Dm/gene_CHG/chg_input/GRMZM2G038519_chg.out
9,1,194,-2.31171199410415,11,0.00629400697482662,0.0216040525797515,largedata/Dm/gene_CHG/chg_input/GRMZM2G038532_chg.out
5,1,103,-2.64768930129628,24,0.0191843456537568,0.0799492680465787,largedata/Dm/gene_CHG/chg_input/GRMZM2G038536_chg.out
4,1,177,-2.45943871689072,12,0.00371431391919426,0.0174411922751904,largedata/Dm/gene_CHG/chg_input/GRMZM2G038588_chg.out
1,1,68,-1.90049538957098,11,0.0296734889909852,0.0696746830103647,largedata/Dm/gene_CHG/chg_input/GRMZM2G038598_chg.out
3,1,165,-2.30722015513967,8,0.00312034320836458,0.0139637931488676,largedata/Dm/gene_CHG/chg_input/GRMZM2G038606_chg.out
6,1,37,2.18466350192079,37,0.725168784108453,0.452240817140106,largedata/Dm/gene_CHG/chg_input/GRMZM2G038617_chg.out
6,1,155,-1.70707739169588,8,0.00899466969180387,0.0198387907812083,largedata/Dm/gene_CHG/chg_input/GRMZM2G038623_chg.out
7,1,210,-2.72315474284262,19,0.00738165884556017,0.0349273916571618,largedata/Dm/gene_CHG/chg_input/GRMZM2G038636_chg.out
9,1,79,6.32222207576214,79,1.2052494923577,0.444619567814952,largedata/Dm/gene_CHG/chg_input/GRMZM2G038640_chg.out
4,1,283,-2.58590846192004,62,0.0301567634959765,0.101443378942828,largedata/Dm/gene_CHG/chg_input/GRMZM2G038667_chg.out
5,1,56,4.11011019746591,55,0.914379980606724,0.430935343420506,largedata/Dm/gene_CHG/chg_input/GRMZM2G038669_chg.out
1,1,33,-1.56507123404788,4,0.0133196591415114,0.0349094828721689,largedata/Dm/gene_CHG/chg_input/GRMZM2G038677_chg.out
6,1,224,-2.1451481424633,12,0.00788520323472044,0.0221845333103287,largedata/Dm/gene_CHG/chg_input/GRMZM2G038691_chg.out
2,1,57,-2.34382478874819,6,0.00547679321142599,0.0318513848911705,largedata/Dm/gene_CHG/chg_input/GRMZM2G038730_chg.out
9,1,45,-1.94912393604903,3,0.00346463711162631,0.0200254986419408,largedata/Dm/gene_CHG/chg_input/GRMZM2G038783_chg.out
5,1,386,-1.65666395843286,62,0.045526873497996,0.0826482439515753,largedata/Dm/gene_CHG/chg_input/GRMZM2G038791_chg.out
5,1,11,-1.73434218173482,6,0.0824558028692856,0.200458706287859,largedata/Dm/gene_CHG/chg_input/GRMZM2G038801_chg.out
4,1,619,-0.563787198527802,431,0.262836763357071,0.309272559380764,largedata/Dm/gene_CHG/chg_input/GRMZM2G038820_chg.out
8,1,136,-1.51875527778439,2,0.00114517341695593,0.00437682274926135,largedata/Dm/gene_CHG/chg_input/GRMZM2G038821_chg.out
9,1,18,0.705664174543729,18,0.539105787089777,0.448181700158333,largedata/Dm/gene_CHG/chg_input/GRMZM2G038827_chg.out
1,1,46,-1.70280619878105,2,0.00225804956241434,0.0130053459309736,largedata/Dm/gene_CHG/chg_input/GRMZM2G038833_chg.out
2,1,41,-1.02303244939854,1,0.00255637327769841,0.00727124035008255,largedata/Dm/gene_CHG/chg_input/GRMZM2G038835_chg.out
7,1,88,1.21042089495919,55,0.355380739374337,0.26707787282741,largedata/Dm/gene_CHG/chg_input/GRMZM2G038839_chg.out
10,1,66,-1.80649509558385,3,0.00314281279664385,0.0135558000506191,largedata/Dm/gene_CHG/chg_input/GRMZM2G038846_chg.out
1,1,241,-2.50961490272076,47,0.0321248465901072,0.101878257361132,largedata/Dm/gene_CHG/chg_input/GRMZM2G038848_chg.out
2,1,58,-1.94657165686868,3,0.00268692644930512,0.0154947639631112,largedata/Dm/gene_CHG/chg_input/GRMZM2G038851_chg.out
1,1,83,-2.30208589893507,13,0.0174858433744211,0.0573433809517313,largedata/Dm/gene_CHG/chg_input/GRMZM2G038855_chg.out
5,1,12,2.29083815351751,12,0.746562146875694,0.443511626261525,largedata/Dm/gene_CHG/chg_input/GRMZM2G038874_chg.out
2,1,55,-0.595905012051009,15,0.104348653478206,0.126232494346937,largedata/Dm/gene_CHG/chg_input/GRMZM2G038880_chg.out
5,1,139,-2.62155491313536,24,0.0154586336404613,0.0618840858880889,largedata/Dm/gene_CHG/chg_input/GRMZM2G038882_chg.out
1,1,166,-1.16145444571329,14,0.0253635186560648,0.0384513407935514,largedata/Dm/gene_CHG/chg_input/GRMZM2G038893_chg.out
1,1,39,-1.67668706628069,3,0.00669080461063614,0.0231503799019331,largedata/Dm/gene_CHG/chg_input/GRMZM2G038898_chg.out
2,1,21,-1.56893908096639,19,0.236467353285491,0.428085723523286,largedata/Dm/gene_CHG/chg_input/GRMZM2G038916_chg.out
1,1,110,-2.31565956885349,12,0.0114283475192789,0.0390880822733498,largedata/Dm/gene_CHG/chg_input/GRMZM2G038922_chg.out
9,1,91,-2.11300568224978,4,0.00228289394893407,0.0131493817361735,largedata/Dm/gene_CHG/chg_input/GRMZM2G038928_chg.out
7,1,55,-1.30218492990021,1,0.000943616314381242,0.00541457134090254,largedata/Dm/gene_CHG/chg_input/GRMZM2G038931_chg.out
10,1,76,-1.76204112310583,9,0.0162120138791955,0.0377485591124839,largedata/Dm/gene_CHG/chg_input/GRMZM2G038934_chg.out
10,1,293,-1.11338293968467,159,0.172442687057327,0.245748015112446,largedata/Dm/gene_CHG/chg_input/GRMZM2G038950_chg.out
3,1,335,-1.06884980977183,76,0.0748424458332923,0.105293100467648,largedata/Dm/gene_CHG/chg_input/GRMZM2G038953_chg.out
1,1,153,-2.07537288930944,8,0.00454017088893379,0.0150589926115238,largedata/Dm/gene_CHG/chg_input/GRMZM2G038964_chg.out
10,1,193,-1.90066401136744,49,0.0616364578645716,0.127997133356055,largedata/Dm/gene_CHG/chg_input/GRMZM2G038967_chg.out
1,1,745,-0.573804913350427,531,0.273712919619009,0.323041084429315,largedata/Dm/gene_CHG/chg_input/GRMZM2G038973_chg.out
6,1,28,-1.18210270070125,2,0.00917711188999955,0.0214747904815923,largedata/Dm/gene_CHG/chg_input/GRMZM2G038980_chg.out
1,1,263,-2.72282756864561,38,0.0137529867287307,0.056345039828996,largedata/Dm/gene_CHG/chg_input/GRMZM2G038982_chg.out
1,1,422,-1.34523501763,120,0.0873354796815753,0.136731864397221,largedata/Dm/gene_CHG/chg_input/GRMZM2G038988_chg.out
6,1,58,-1.30206074635545,1,0.000894785779879007,0.00513367775953309,largedata/Dm/gene_CHG/chg_input/GRMZM2G039009_chg.out
10,1,74,-2.04064289276243,5,0.00636261393034078,0.0234227745071962,largedata/Dm/gene_CHG/chg_input/GRMZM2G039011_chg.out
2,1,21,-1.53257197794037,2,0.00744157567104121,0.0287620563188001,largedata/Dm/gene_CHG/chg_input/GRMZM2G039029_chg.out
1,1,122,-1.581367028149,27,0.0637951386540014,0.113974249274944,largedata/Dm/gene_CHG/chg_input/GRMZM2G039074_chg.out
5,1,116,-2.65376463863484,26,0.0173157208925536,0.0723689211263203,largedata/Dm/gene_CHG/chg_input/GRMZM2G039089_chg.out
1,1,385,-1.04352587018489,208,0.181242017012596,0.251339041911373,largedata/Dm/gene_CHG/chg_input/GRMZM2G039094_chg.out
2,1,33,-0.298549421415743,32,0.397011214529224,0.432953657500422,largedata/Dm/gene_CHG/chg_input/GRMZM2G039097_chg.out
4,1,375,0.456962806548738,110,0.153339147894463,0.136556069634918,largedata/Dm/gene_CHG/chg_input/GRMZM2G039106_chg.out
1,1,29,-1.95564389555819,3,0.005382065849221,0.0312911623763579,largedata/Dm/gene_CHG/chg_input/GRMZM2G039112_chg.out
6,1,121,1.22495481697651,93,0.431991789896859,0.32461320294916,largedata/Dm/gene_CHG/chg_input/GRMZM2G039113_chg.out
1,1,56,1.77409264922017,55,0.649684877731543,0.43778470385283,largedata/Dm/gene_CHG/chg_input/GRMZM2G039129_chg.out
2,1,230,-2.62004151318723,19,0.00487953820910085,0.0225505293312821,largedata/Dm/gene_CHG/chg_input/GRMZM2G039155_chg.out
3,1,53,-1.94739919348705,3,0.00294081945384421,0.0169715135183676,largedata/Dm/gene_CHG/chg_input/GRMZM2G039166_chg.out
6,1,82,-2.33819042942671,6,0.00380337243684472,0.0220056866321182,largedata/Dm/gene_CHG/chg_input/GRMZM2G039173_chg.out
1,1,654,-1.19084663996027,345,0.160948062103391,0.235793421341873,largedata/Dm/gene_CHG/chg_input/GRMZM2G039186_chg.out
1,1,19,-1.30685230264492,1,0.00273413609106671,0.0157691837571427,largedata/Dm/gene_CHG/chg_input/GRMZM2G039187_chg.out
1,1,536,0.0846273034614289,316,0.268160738665015,0.262242653971919,largedata/Dm/gene_CHG/chg_input/GRMZM2G039214_chg.out
1,1,192,-1.98057164923433,39,0.0403255540018145,0.0889583840737886,largedata/Dm/gene_CHG/chg_input/GRMZM2G039238_chg.out
3,1,120,-1.69859511173015,2,0.000864946136432872,0.00496206570641827,largedata/Dm/gene_CHG/chg_input/GRMZM2G039246_chg.out
2,1,217,-0.791356122661838,79,0.130316565107395,0.165804960335492,largedata/Dm/gene_CHG/chg_input/GRMZM2G039251_chg.out
5,1,187,-2.1497869421222,21,0.0224648491285725,0.0571243726584321,largedata/Dm/gene_CHG/chg_input/GRMZM2G039254_chg.out
4,1,259,-2.89772517149237,26,0.00732825715145296,0.0404375944139147,largedata/Dm/gene_CHG/chg_input/GRMZM2G039263_chg.out
1,1,184,-0.254574221383107,108,0.235970047967904,0.253338680382,largedata/Dm/gene_CHG/chg_input/GRMZM2G039278_chg.out
7,1,390,-2.88854122603498,50,0.00940230412668638,0.0460518034820875,largedata/Dm/gene_CHG/chg_input/GRMZM2G039280_chg.out
9,1,571,1.45336195641514,261,0.266587931803496,0.192052235125149,largedata/Dm/gene_CHG/chg_input/GRMZM2G039325_chg.out
5,1,45,-0.597825377389118,30,0.246541861788506,0.295889616079806,largedata/Dm/gene_CHG/chg_input/GRMZM2G039329_chg.out
2,1,47,-2.13161077328878,12,0.0279755579937199,0.0823355768159117,largedata/Dm/gene_CHG/chg_input/GRMZM2G039345_chg.out
6,1,70,-1.30167154362741,1,0.0007413347396673,0.00425146513626995,largedata/Dm/gene_CHG/chg_input/GRMZM2G039362_chg.out
3,1,24,-1.30534132013719,1,0.00216385416766004,0.0124594387315601,largedata/Dm/gene_CHG/chg_input/GRMZM2G039365_chg.out
5,1,18,-1.30725934493737,1,0.00288627327964902,0.0166540582168525,largedata/Dm/gene_CHG/chg_input/GRMZM2G039370_chg.out
1,1,243,-2.64591976555088,39,0.0174051860511649,0.0650808590776347,largedata/Dm/gene_CHG/chg_input/GRMZM2G039373_chg.out
6,1,347,0.574957636185571,175,0.260091278904133,0.225397180741043,largedata/Dm/gene_CHG/chg_input/GRMZM2G039385_chg.out
8,1,226,-1.23635427597597,44,0.0625156608114421,0.094528881064557,largedata/Dm/gene_CHG/chg_input/GRMZM2G039396_chg.out
6,1,24,-0.598500099089862,22,0.33956942762376,0.409010603163212,largedata/Dm/gene_CHG/chg_input/GRMZM2G039417_chg.out
6,1,346,1.45714965810319,104,0.185610070466235,0.133294228775922,largedata/Dm/gene_CHG/chg_input/GRMZM2G039419_chg.out
4,1,256,-2.56759065673667,16,0.00357368979282724,0.0166548855343237,largedata/Dm/gene_CHG/chg_input/GRMZM2G039431_chg.out
4,1,168,-2.14184373757594,20,0.0145781998933111,0.0390021468960195,largedata/Dm/gene_CHG/chg_input/GRMZM2G039445_chg.out
3,1,336,-2.57545194716923,22,0.00561241387292354,0.0220368791148424,largedata/Dm/gene_CHG/chg_input/GRMZM2G039454_chg.out
2,1,414,-2.62569829815126,90,0.0259811300902856,0.0895220877228848,largedata/Dm/gene_CHG/chg_input/GRMZM2G039455_chg.out
3,1,400,-2.58604659470531,64,0.0199115923861173,0.0672379165275014,largedata/Dm/gene_CHG/chg_input/GRMZM2G039505_chg.out
2,1,65,-1.96513549524966,4,0.00396043561061658,0.0177232759197165,largedata/Dm/gene_CHG/chg_input/GRMZM2G039525_chg.out
2,1,169,-0.645589252279591,125,0.262620035830203,0.317759974236882,largedata/Dm/gene_CHG/chg_input/GRMZM2G039532_chg.out
10,1,19,-1.30685230264492,1,0.00273413609106671,0.0157691837571427,largedata/Dm/gene_CHG/chg_input/GRMZM2G039536_chg.out
2,1,161,-2.6454899322407,12,0.00387439779268034,0.0224214215922739,largedata/Dm/gene_CHG/chg_input/GRMZM2G039538_chg.out
5,1,353,0.0167569288763156,208,0.258545861379393,0.257392597980723,largedata/Dm/gene_CHG/chg_input/GRMZM2G039542_chg.out
1,1,268,-2.33196636774852,120,0.076949763472451,0.20607061590051,largedata/Dm/gene_CHG/chg_input/GRMZM2G039577_chg.out
4,1,22,-1.96178181697261,3,0.0071018837689877,0.041518955189044,largedata/Dm/gene_CHG/chg_input/GRMZM2G039580_chg.out
7,1,57,-2.15182169686801,5,0.00546766800964467,0.02645333895191,largedata/Dm/gene_CHG/chg_input/GRMZM2G039583_chg.out
9,1,134,-1.11322199115061,7,0.0125131372615999,0.0197206639741637,largedata/Dm/gene_CHG/chg_input/GRMZM2G039586_chg.out
2,1,110,-2.37522287505002,10,0.0109528987707112,0.0397372850732226,largedata/Dm/gene_CHG/chg_input/GRMZM2G039588_chg.out
1,1,82,-1.93178180684056,7,0.0083637479904509,0.024989362226962,largedata/Dm/gene_CHG/chg_input/GRMZM2G039592_chg.out
10,1,440,-2.81989386644319,31,0.00522320743319967,0.0253450280554662,largedata/Dm/gene_CHG/chg_input/GRMZM2G039600_chg.out
3,1,393,-2.73117047314954,43,0.00971094795519,0.0398722126083592,largedata/Dm/gene_CHG/chg_input/GRMZM2G039618_chg.out
2,1,106,-2.4576695404303,17,0.0215769536886081,0.0739208960856361,largedata/Dm/gene_CHG/chg_input/GRMZM2G039622_chg.out
1,1,45,-1.96513549524966,4,0.00572062921533506,0.0256002874395905,largedata/Dm/gene_CHG/chg_input/GRMZM2G039639_chg.out
3,1,683,-2.55028288298691,175,0.035260628202997,0.111206173009315,largedata/Dm/gene_CHG/chg_input/GRMZM2G039650_chg.out
10,1,593,-1.83608984574235,69,0.0294356258705701,0.0585141416580953,largedata/Dm/gene_CHG/chg_input/GRMZM2G039671_chg.out
5,1,234,-2.11449791136748,83,0.0721461585086315,0.168167047802613,largedata/Dm/gene_CHG/chg_input/GRMZM2G039683_chg.out
2,1,198,-2.61672542771399,41,0.0281901195238034,0.100135427550922,largedata/Dm/gene_CHG/chg_input/GRMZM2G039711_chg.out
10,1,36,0.541515367148213,34,0.466623604410038,0.405607035571832,largedata/Dm/gene_CHG/chg_input/GRMZM2G039723_chg.out
5,1,37,-0.303072797794187,13,0.133321805292087,0.146543672203964,largedata/Dm/gene_CHG/chg_input/GRMZM2G039725_chg.out
7,1,83,-2.02983233815054,8,0.00941281068278496,0.0291430959180344,largedata/Dm/gene_CHG/chg_input/GRMZM2G039746_chg.out
7,1,88,-1.52006120777034,2,0.00177038131444432,0.00677352237287831,largedata/Dm/gene_CHG/chg_input/GRMZM2G039757_chg.out
5,1,210,2.66225208950766,169,0.569291610456903,0.332242568217848,largedata/Dm/gene_CHG/chg_input/GRMZM2G039792_chg.out
10,1,72,-1.70032088106855,2,0.00144201360630999,0.00828601325695665,largedata/Dm/gene_CHG/chg_input/GRMZM2G039797_chg.out
2,1,223,0.837264908622827,76,0.184126879785986,0.15009051568044,largedata/Dm/gene_CHG/chg_input/GRMZM2G039811_chg.out
10,1,69,-0.855381420485067,17,0.0649399366324641,0.0868351691374303,largedata/Dm/gene_CHG/chg_input/GRMZM2G039824_chg.out
5,1,415,-2.94486581762332,51,0.00927073437809092,0.048350650405341,largedata/Dm/gene_CHG/chg_input/GRMZM2G039826_chg.out
3,1,17,-2.2321066118714,16,0.142979023894856,0.407858318080126,largedata/Dm/gene_CHG/chg_input/GRMZM2G039828_chg.out
5,1,93,-2.11284663846968,4,0.00223374012906421,0.0128644320508174,largedata/Dm/gene_CHG/chg_input/GRMZM2G039841_chg.out
2,1,68,-2.28887712061525,8,0.00841577915214984,0.0355717200176008,largedata/Dm/gene_CHG/chg_input/GRMZM2G039845_chg.out
4,1,26,-0.741792432690771,1,0.00609562456834443,0.0114944851404899,largedata/Dm/gene_CHG/chg_input/GRMZM2G039848_chg.out
5,1,210,-2.7561462862651,32,0.0110129089276985,0.0497966560752315,largedata/Dm/gene_CHG/chg_input/GRMZM2G039855_chg.out
10,1,38,-1.95126258842901,3,0.00410433684474627,0.0237686106769503,largedata/Dm/gene_CHG/chg_input/GRMZM2G039857_chg.out
3,1,102,-2.23803944761075,5,0.00254623815723293,0.0146774343283272,largedata/Dm/gene_CHG/chg_input/GRMZM2G039867_chg.out
1,1,35,-1.80649509558385,3,0.00592644698795697,0.0255623658097388,largedata/Dm/gene_CHG/chg_input/GRMZM2G039870_chg.out
4,1,162,-2.40989762276501,7,0.00224409406656464,0.0129244479791464,largedata/Dm/gene_CHG/chg_input/GRMZM2G039878_chg.out
6,1,70,-1.70044518863778,2,0.00148324635596756,0.00852393600221201,largedata/Dm/gene_CHG/chg_input/GRMZM2G039886_chg.out
8,1,401,-0.887912812436425,82,0.0745477668732389,0.0980593918769258,largedata/Dm/gene_CHG/chg_input/GRMZM2G039889_chg.out
6,1,207,-2.62004151318723,19,0.00542170912122317,0.0250561437014245,largedata/Dm/gene_CHG/chg_input/GRMZM2G039895_chg.out
2,1,75,-2.06094976790291,10,0.0188703068164205,0.0520665011204064,largedata/Dm/gene_CHG/chg_input/GRMZM2G039900_chg.out
1,1,159,-1.3311681443111,50,0.0945125105389809,0.148502004766252,largedata/Dm/gene_CHG/chg_input/GRMZM2G039906_chg.out
9,1,27,-1.02481692375239,1,0.00388454059685263,0.0110659768601108,largedata/Dm/gene_CHG/chg_input/GRMZM2G039919_chg.out
7,1,74,-2.11471776707725,4,0.00280814548655355,0.016199542334031,largedata/Dm/gene_CHG/chg_input/GRMZM2G039922_chg.out
5,1,445,-0.339592753312437,265,0.240983592421021,0.265004565929409,largedata/Dm/gene_CHG/chg_input/GRMZM2G039930_chg.out
4,1,207,-2.39055419374139,10,0.00269291334036617,0.0126127537231108,largedata/Dm/gene_CHG/chg_input/GRMZM2G039934_chg.out
4,1,22,-2.17358667130848,19,0.148542975022854,0.392772798959508,largedata/Dm/gene_CHG/chg_input/GRMZM2G039942_chg.out
6,1,62,2.7041347892632,22,0.273629832586605,0.154750674589949,largedata/Dm/gene_CHG/chg_input/GRMZM2G039949_chg.out
7,1,81,-1.70602031840406,23,0.0767484272030299,0.14719035413641,largedata/Dm/gene_CHG/chg_input/GRMZM2G039954_chg.out
1,1,22,-0.231531630687778,16,0.299599453926569,0.32120302167018,largedata/Dm/gene_CHG/chg_input/GRMZM2G039968_chg.out
1,1,51,6.20578066999361,51,1.19605736539836,0.443481257608714,largedata/Dm/gene_CHG/chg_input/GRMZM2G039978_chg.out
8,1,146,-1.90942503919355,15,0.0200351049680802,0.0453079203356763,largedata/Dm/gene_CHG/chg_input/GRMZM2G039982_chg.out
4,1,125,-2.29875114508629,8,0.0036594583478551,0.0170546027871475,largedata/Dm/gene_CHG/chg_input/GRMZM2G039983_chg.out
9,1,37,1.79926330398365,33,0.560583872051681,0.373454697029311,largedata/Dm/gene_CHG/chg_input/GRMZM2G039993_chg.out
2,1,37,1.11066838122875,16,0.23392985932791,0.176575530202972,largedata/Dm/gene_CHG/chg_input/GRMZM2G039996_chg.out
2,1,217,-2.29356895750621,24,0.017334701434538,0.0491583594106001,largedata/Dm/gene_CHG/chg_input/GRMZM2G040017_chg.out
1,1,62,-2.24348093026844,5,0.00419281293033806,0.0242875068164369,largedata/Dm/gene_CHG/chg_input/GRMZM2G040030_chg.out
6,1,13,-1.31028777638646,1,0.00399885839036636,0.0231503799019331,largedata/Dm/gene_CHG/chg_input/GRMZM2G040033_chg.out
2,1,249,-0.332850558157891,169,0.279492402046354,0.306840273896338,largedata/Dm/gene_CHG/chg_input/GRMZM2G040039_chg.out
4,1,35,-2.08014110993594,5,0.00878371204549437,0.0400560996978798,largedata/Dm/gene_CHG/chg_input/GRMZM2G040050_chg.out
1,1,154,-2.48789380815924,13,0.00459372567810479,0.0215880206539298,largedata/Dm/gene_CHG/chg_input/GRMZM2G040052_chg.out
1,1,92,-2.33683261407703,6,0.00338917637275311,0.0195849366089348,largedata/Dm/gene_CHG/chg_input/GRMZM2G040068_chg.out
3,1,209,-2.51960897165438,83,0.0597956063266815,0.187125083406287,largedata/Dm/gene_CHG/chg_input/GRMZM2G040069_chg.out
10,1,306,-2.57060001018858,33,0.0142937598635105,0.0497725904359419,largedata/Dm/gene_CHG/chg_input/GRMZM2G040078_chg.out
7,1,446,-2.31773767320984,59,0.0240830484590523,0.0650360535342896,largedata/Dm/gene_CHG/chg_input/GRMZM2G040079_chg.out
1,1,32,-2.13361015784027,23,0.115286273412907,0.293332488272591,largedata/Dm/gene_CHG/chg_input/GRMZM2G040085_chg.out
4,1,136,-2.20022981738041,21,0.0229011526541723,0.0619840598485691,largedata/Dm/gene_CHG/chg_input/GRMZM2G040094_chg.out
2,1,90,-1.94350336265302,3,0.00173068152006459,0.00995288519489744,largedata/Dm/gene_CHG/chg_input/GRMZM2G040095_chg.out
6,1,79,0.923470130921405,58,0.384786757136795,0.307333212352739,largedata/Dm/gene_CHG/chg_input/GRMZM2G040102_chg.out
2,1,106,0.0262879424359842,54,0.224827559705594,0.223224987238861,largedata/Dm/gene_CHG/chg_input/GRMZM2G040115_chg.out
1,1,30,-1.81750228775477,8,0.036077902023666,0.0891770214180463,largedata/Dm/gene_CHG/chg_input/GRMZM2G040121_chg.out
8,1,154,-0.839393798080727,109,0.251570831707299,0.324955254758419,largedata/Dm/gene_CHG/chg_input/GRMZM2G040131_chg.out
1,1,465,-2.28519622535247,61,0.0244790326447498,0.0644843596981225,largedata/Dm/gene_CHG/chg_input/GRMZM2G040145_chg.out
1,1,320,-1.8018905768115,97,0.0734488461007956,0.14273271963839,largedata/Dm/gene_CHG/chg_input/GRMZM2G040158_chg.out
9,1,94,-2.41507399293884,7,0.00387095552746149,0.0224012685858902,largedata/Dm/gene_CHG/chg_input/GRMZM2G040161_chg.out
